Sample,Date,Time,Surface,Liquid,Vapour,Water In,Water Out,Chamber Px,Voltage,Current,Water Flow
293,8/29/2023,15:18:36,65.38516,49.957,33.0795,23.8295,27.53653,50.40549,1.996126,0.0025247,12.24724
294,8/29/2023,15:18:54,65.4086,50.12888,32.75137,23.9545,27.81778,51.08138,1.996126,0.0025247,12.4529
295,8/29/2023,15:19:12,65.61953,50.19919,32.52482,24.10684,27.94278,51.55899,1.996126,0.0025247,12.32471
296,8/29/2023,15:19:30,65.65078,50.29293,32.32169,24.20841,28.04434,52.18797,1.996126,0.0022092,12.42647
297,8/29/2023,15:19:48,65.71328,50.3867,32.08731,24.27872,28.0834,52.4481,1.996126,0.0025247,12.25795
298,8/29/2023,15:20:06,65.86954,50.48044,31.83731,24.27872,28.11075,53.02805,1.996126,0.0022092,12.40891
299,8/29/2023,15:20:24,65.77578,50.48044,31.68887,24.3295,28.16154,53.24126,1.996126,0.0025247,12.22898
300,8/29/2023,15:20:42,65.8539,50.58199,31.48576,24.30606,28.18497,53.55044,1.996126,0.0025247,12.32827
301,8/29/2023,15:21:00,65.94766,50.62887,31.41153,24.35685,28.13418,53.8404,1.995811,0.0022092,12.1992
302,8/29/2023,15:21:18,65.90079,50.67574,31.21231,24.35685,28.21231,53.95341,1.995811,0.0022092,12.74497
303,8/29/2023,15:21:36,65.97891,50.68356,31.06778,24.41544,28.16934,54.36918,1.996126,0.0022092,12.72308
304,8/29/2023,15:21:54,65.99453,50.68356,30.86856,24.43889,28.11857,54.47579,1.996126,0.0022092,12.38955
305,8/29/2023,15:22:12,66.08047,50.76168,30.79824,24.52483,28.17715,54.57814,1.995811,0.0025247,12.71819
306,8/29/2023,15:22:30,66.10391,50.76168,30.64981,24.49749,28.17715,54.76577,1.996126,0.0022092,13.00451
307,8/29/2023,15:22:48,66.05704,50.86325,30.52091,24.52483,28.25138,54.99604,1.996126,0.0028404,12.84932
308,8/29/2023,15:23:06,66.08828,50.94137,30.40372,24.5834,28.25919,55.34572,1.996126,0.0025247,12.54839
309,8/29/2023,15:23:24,66.16641,50.92575,30.38419,24.64199,28.34122,55.23484,1.996126,0.0025247,12.66025
310,8/29/2023,15:23:42,66.14297,50.98043,30.25919,24.64199,28.24356,55.3969,1.996126,0.0025247,12.68395
311,8/29/2023,15:24:00,66.18985,50.94918,30.15762,24.61465,28.267,55.91926,1.996126,0.0025247,12.28332
312,8/29/2023,15:24:18,66.24454,51.01168,30.06387,24.64981,28.34903,55.84464,1.996126,0.0025247,12.79085
313,8/29/2023,15:24:36,66.26798,51.01168,30.09121,24.67324,28.30216,56.18366,1.996126,0.0025247,12.6283
314,8/29/2023,15:24:54,66.27579,51.08981,29.94668,24.7084,28.38419,56.33718,1.996126,0.0025247,13.11724
315,8/29/2023,15:25:12,66.29922,51.08981,29.87247,24.7084,28.35685,56.57596,1.996126,0.0025247,12.16582
316,8/29/2023,15:25:30,66.36954,51.12106,29.8295,24.71621,28.41544,56.65273,1.995811,0.0025247,12.8429
317,8/29/2023,15:25:48,66.26015,51.16794,29.72793,24.66543,28.34122,56.68258,1.996126,0.0025247,12.36624
318,8/29/2023,15:26:06,66.33048,51.16794,29.70449,24.66543,28.34122,56.73802,1.996126,0.0025247,12.6336
319,8/29/2023,15:26:24,66.33048,51.19138,29.67715,24.68887,28.41544,56.97255,1.996126,0.0022092,12.49251
320,8/29/2023,15:26:42,66.37736,51.23045,29.61074,24.72403,28.39982,57.04932,1.996126,0.0025247,12.2746
321,8/29/2023,15:27:00,66.44766,51.17575,29.59123,24.65371,28.40763,57.26253,1.996126,0.0025247,12.37158
322,8/29/2023,15:27:18,66.38516,51.23825,29.51699,24.65371,28.38029,57.33928,1.996126,0.0022092,12.45113
323,8/29/2023,15:27:36,66.38516,51.24606,29.47404,24.68887,28.36466,57.3884,1.996126,0.0025247,12.14315
324,8/29/2023,15:27:54,66.49454,51.30075,29.43107,24.66934,28.4467,57.60191,1.996126,0.0025247,11.73872
325,8/29/2023,15:28:12,66.51799,51.30075,29.38029,24.66934,28.3959,57.55108,1.996126,0.0025247,11.2079
326,8/29/2023,15:28:30,66.50235,51.332,29.36466,24.70449,28.7084,57.96792,1.996126,0.0025247,9.916966
327,8/29/2023,15:28:48,66.54922,51.42576,29.31388,24.67715,28.73184,57.84084,1.995811,0.0025247,12.28649
328,8/29/2023,15:29:06,66.51015,51.36326,29.34513,24.53263,28.41153,57.99334,1.996126,0.0025247,12.58906
329,8/29/2023,15:29:24,66.44766,51.37107,29.27872,24.46623,28.22012,57.96792,1.996126,0.0025247,12.72308
330,8/29/2023,15:29:42,66.49454,51.32419,29.23575,24.57559,28.22794,58.07468,1.996126,0.0025247,12.88338
331,8/29/2023,15:30:00,66.52579,51.35544,29.18497,24.64981,28.25138,57.99334,1.996126,0.0025247,12.67573
332,8/29/2023,15:30:18,66.43986,51.36326,29.16934,24.63418,28.30997,58.15603,1.995811,0.0022092,12.83296
333,8/29/2023,15:30:36,66.46328,51.36326,29.16934,24.65762,28.25919,58.07468,1.996126,0.0025247,12.56608
334,8/29/2023,15:30:54,66.51799,51.3945,29.09903,24.64199,28.31779,58.38987,1.995811,0.0022092,12.52538
335,8/29/2023,15:31:12,66.61953,51.42576,29.0834,24.67324,28.37637,58.15603,1.995811,0.0025247,12.41937
336,8/29/2023,15:31:30,66.59609,51.44918,29.05606,24.67324,28.35293,58.4407,1.995811,0.0025247,12.4801
337,8/29/2023,15:31:48,66.67422,51.45699,29.01309,24.63027,28.3334,58.51694,1.995811,0.0022092,12.75044
338,8/29/2023,15:32:06,66.65859,51.48825,29.04824,24.66543,28.34122,58.54746,1.995811,0.0022092,12.38501
339,8/29/2023,15:32:24,66.65859,51.46482,28.97403,24.66543,28.36856,58.54746,1.995811,0.0025247,12.69628
340,8/29/2023,15:32:42,66.70547,51.5117,28.99747,24.66543,28.34122,58.4407,1.996126,0.0025247,12.60594
341,8/29/2023,15:33:00,66.68984,51.51951,28.9545,24.69668,28.37637,58.60336,1.995811,0.0025247,11.50237
342,8/29/2023,15:33:18,66.64297,51.56637,28.90371,24.67324,28.37637,58.57288,1.995811,0.0025247,12.3528
343,8/29/2023,15:33:36,66.71328,51.54293,28.93106,24.67324,28.34903,58.73046,1.995811,0.0025247,12.524
344,8/29/2023,15:33:54,66.67422,51.55074,28.91153,24.68106,28.40763,58.80672,1.995811,0.0025247,12.10434
345,8/29/2023,15:34:12,66.69765,51.59762,28.83731,24.70449,28.45842,58.89314,1.996126,0.0025247,12.46276
346,8/29/2023,15:34:30,66.76797,51.59762,28.83731,24.68106,28.38419,58.86772,1.995811,0.0022092,11.89805
347,8/29/2023,15:34:48,66.7914,51.55074,28.80997,24.63027,28.35685,59.17781,1.996126,0.0025247,12.7088
348,8/29/2023,15:35:06,66.76797,51.67574,28.73574,24.65371,28.35685,59.17781,1.996126,0.0025247,12.08263
349,8/29/2023,15:35:24,66.79922,51.60543,28.767,24.66153,28.392,58.9948,1.996126,0.0025247,12.49999
350,8/29/2023,15:35:42,66.77578,51.66012,28.69278,24.68887,28.34122,59.02024,1.996126,0.0022092,12.44009
351,8/29/2023,15:36:00,66.73672,51.64449,28.64981,24.69668,28.34903,59.3354,1.995811,0.0022092,12.29738
352,8/29/2023,15:36:18,66.76797,51.67574,28.63418,24.67715,28.30606,59.17781,1.996126,0.0022092,12.46296
353,8/29/2023,15:36:36,66.76797,51.65231,28.5834,24.70449,28.43107,59.28456,1.996126,0.0025247,12.21271
354,8/29/2023,15:36:54,66.83828,51.69918,28.50529,24.67715,28.3295,59.51842,1.996126,0.0022092,12.62889
355,8/29/2023,15:37:12,66.79922,51.707,28.54044,24.68496,28.41544,59.36082,1.996126,0.0025247,11.7353
356,8/29/2023,15:37:30,66.87735,51.71481,28.52091,24.72012,28.42326,59.56926,1.996126,0.0025247,12.8719
357,8/29/2023,15:37:48,66.8539,51.71481,28.54825,24.66934,28.47404,59.75737,1.996126,0.0025247,12.19245
358,8/29/2023,15:38:06,66.88515,51.69918,28.50529,24.64981,28.43107,59.70653,1.995811,0.0022092,11.96827
359,8/29/2023,15:38:24,66.88515,51.72262,28.50529,24.62637,28.40372,59.59972,1.996126,0.0025247,12.45448
360,8/29/2023,15:38:42,66.89297,51.77731,28.48965,24.65762,28.3881,59.73191,1.996126,0.0025247,12.74907
361,8/29/2023,15:39:00,66.8461,51.707,28.5131,24.63418,28.41153,59.70653,1.996126,0.0025247,12.21271
362,8/29/2023,15:39:18,66.86954,51.73043,28.46231,24.60684,28.36076,59.59972,1.996126,0.0025247,12.08223
363,8/29/2023,15:39:36,66.83047,51.69137,28.49749,24.66543,28.36856,59.56926,1.996126,0.0022092,12.57197
364,8/29/2023,15:39:54,66.80703,51.66793,28.52872,24.70059,28.37637,59.38623,1.996126,0.0022092,12.64124
365,8/29/2023,15:40:12,66.7914,51.69918,28.50529,24.75137,28.37637,59.65055,1.996126,0.0025247,12.58375
366,8/29/2023,15:40:30,66.88515,51.66793,28.50529,24.67324,28.32559,59.59972,1.996126,0.0025247,12.59868
367,8/29/2023,15:40:48,66.86172,51.72262,28.47795,24.70059,28.30216,59.51842,1.996126,0.0022092,12.06808
368,8/29/2023,15:41:06,66.86954,51.707,28.5131,24.73184,28.38419,59.56926,1.996126,0.0025247,12.296
369,8/29/2023,15:41:24,66.93984,51.707,28.5131,24.75918,28.36076,59.59972,1.996126,0.0025247,12.59848
370,8/29/2023,15:41:42,66.82265,51.75387,28.5131,24.7084,28.41153,59.56926,1.996126,0.0025247,12.95721
371,8/29/2023,15:42:00,66.83047,51.71481,28.52091,24.71621,28.34122,59.62518,1.996126,0.0022092,12.49034
372,8/29/2023,15:42:18,66.87735,51.73824,28.47012,24.73965,28.34122,59.68108,1.996126,0.0025247,12.61889
373,8/29/2023,15:42:36,66.86172,51.72262,28.50138,24.72403,28.32559,59.85904,1.996126,0.0025247,12.33321
374,8/29/2023,15:42:54,66.83828,51.74606,28.50138,24.74746,28.42716,59.78275,1.996126,0.0025247,12.60908
375,8/29/2023,15:43:12,66.86172,51.72262,28.50138,24.72403,28.34903,59.44217,1.996126,0.0025247,12.88475
376,8/29/2023,15:43:30,66.81485,51.74606,28.50138,24.69668,28.39982,59.62518,1.996126,0.0025247,12.69413
377,8/29/2023,15:43:48,66.83828,51.72262,28.47795,24.72403,28.32559,59.73191,1.996126,0.0025247,12.16224
378,8/29/2023,15:44:06,66.83828,51.74606,28.47795,24.72403,28.37637,59.68108,1.996126,0.0025247,12.64301
379,8/29/2023,15:44:24,66.82265,51.73043,28.50918,24.70449,28.38419,59.8082,1.996126,0.0025247,12.69843
380,8/29/2023,15:44:42,66.82265,51.69918,28.50918,24.73184,28.40763,59.93527,1.996126,0.0025247,10.32224
381,8/29/2023,15:45:00,66.94766,51.78512,28.51699,24.76309,28.97013,60.48937,1.995811,0.0025247,10.43714
382,8/29/2023,15:45:18,66.92422,51.83199,28.51699,24.71231,29.09903,60.72829,1.996126,0.0025247,10.21542
383,8/29/2023,15:45:36,67.01797,51.87888,28.51699,24.63809,29.14591,60.91133,1.996126,0.0025247,10.39121
384,8/29/2023,15:45:54,66.9711,51.87888,28.57559,24.3881,29.0795,60.65208,1.995811,0.0022092,9.565972
385,8/29/2023,15:46:12,66.90859,51.83981,28.57559,24.36466,29.02871,60.62662,1.996126,0.0025247,10.04265
386,8/29/2023,15:46:30,66.96328,51.84762,28.65762,24.29435,29.01309,60.41314,1.996126,0.0025247,10.14978
387,8/29/2023,15:46:48,66.93984,51.80074,28.60684,24.22012,28.96231,60.19959,1.996126,0.0025247,10.13772
388,8/29/2023,15:47:06,66.9164,51.75387,28.66543,24.20059,28.94278,60.14875,1.996126,0.0025247,9.840151
389,8/29/2023,15:47:24,66.8539,51.76168,28.64199,24.14981,28.91934,60.09792,1.996126,0.0025247,9.868547
390,8/29/2023,15:47:42,66.81485,51.7695,1.00E-30,24.13418,29.02871,59.85904,1.996126,0.0025247,9.814243
391,8/29/2023,15:48:00,66.81485,51.69137,28.70059,24.10684,29.00137,59.85904,1.996126,0.0025247,9.918636
392,8/29/2023,15:48:18,66.8461,51.72262,28.7084,24.04044,29.00918,59.90981,1.996126,0.0028404,9.771185
393,8/29/2023,15:48:36,66.8461,51.67574,28.68106,24.06387,28.90762,59.62518,1.996126,0.0025247,9.789581
394,8/29/2023,15:48:54,66.79922,51.69918,28.73184,24.01309,28.86074,59.73191,1.996126,0.0028404,9.829917
395,8/29/2023,15:49:12,66.8461,51.67574,28.65762,24.01309,28.8334,59.62518,1.996126,0.0028404,10.11922
396,8/29/2023,15:49:30,66.78359,51.61324,28.66543,24.0209,28.73965,59.493,1.996126,0.0025247,9.740023
397,8/29/2023,15:49:48,66.74453,51.66793,28.62246,24.02871,28.82559,59.41675,1.996126,0.0025247,9.967226
398,8/29/2023,15:50:06,66.74453,51.64449,28.6459,24.00528,28.79824,59.30998,1.996126,0.0025247,9.925312
399,8/29/2023,15:50:24,66.67422,51.64449,28.67324,23.97793,28.77481,59.46759,1.996126,0.0025247,9.886083
400,8/29/2023,15:50:42,66.72109,51.58199,28.63027,24.01309,28.8334,59.17781,1.996126,0.0025247,9.79648
401,8/29/2023,15:51:00,66.7289,51.55856,28.63027,23.96231,28.73184,59.28456,1.996126,0.0025247,10.0414
402,8/29/2023,15:51:18,66.6664,51.58981,28.58732,24.0209,28.71231,59.23371,1.996126,0.0025247,9.693777
403,8/29/2023,15:51:36,66.71328,51.61324,28.58732,23.99356,28.73965,59.25915,1.996126,0.0025247,9.806512
404,8/29/2023,15:51:54,66.71328,51.56637,28.5131,23.97013,28.73965,59.04566,1.996126,0.0025247,9.919888
405,8/29/2023,15:52:15,66.6664,51.51951,28.56389,23.99356,28.76309,59.04566,1.996126,0.0025247,9.800241
406,8/29/2023,15:52:33,66.72109,51.49606,28.5717,24.05216,28.7709,59.17781,1.996126,0.0025247,9.95305
407,8/29/2023,15:52:51,66.7289,51.58199,28.60293,23.98575,28.70449,59.28456,1.996126,0.0025247,9.775158
408,8/29/2023,15:53:09,66.70547,51.58199,28.57951,23.98575,28.75528,59.25915,1.996126,0.0025247,10.1743
409,8/29/2023,15:53:27,66.75234,51.58199,28.52872,23.98575,28.70449,59.25915,1.995811,0.0022092,9.978901
410,8/29/2023,15:53:45,66.77578,51.55856,28.55217,23.9584,28.67715,59.36082,1.996126,0.0022092,9.95305
411,8/29/2023,15:54:03,66.7289,51.55856,28.45059,23.98575,28.70449,59.28456,1.996126,0.0025247,10.0901
412,8/29/2023,15:54:21,66.70547,51.55856,28.47795,23.98575,28.70449,59.36082,1.996126,0.0025247,9.997447
413,8/29/2023,15:54:39,66.65078,51.54293,28.53653,23.99356,28.63809,59.51842,1.996126,0.0025247,8.041154
414,8/29/2023,15:54:57,66.83047,51.66012,28.48576,23.99356,29.21622,60.14875,1.996126,0.0025247,8.073967
415,8/29/2023,15:55:15,66.88515,51.71481,28.51699,24.00137,29.60293,60.5961,1.996126,0.0025247,8.018987
416,8/29/2023,15:55:33,66.93204,51.76168,28.56778,23.97403,29.77871,60.65208,1.996126,0.0028404,8.004493
417,8/29/2023,15:55:51,66.89297,51.79293,28.62637,23.85293,29.76309,60.62662,1.996126,0.0025247,7.946286
418,8/29/2023,15:56:09,66.9164,51.79293,28.65371,23.72793,29.71231,60.70285,1.996441,0.0025247,7.947566
419,8/29/2023,15:56:27,66.89297,51.74606,28.72793,23.57559,29.63418,60.31147,1.995811,0.0022092,8.019199
420,8/29/2023,15:56:45,66.89297,51.72262,28.80215,23.49749,29.50918,60.04707,1.996126,0.0025247,7.811027
421,8/29/2023,15:57:03,66.82265,51.72262,28.80215,23.49749,29.5834,60.02169,1.996126,0.0025247,8.017495
422,8/29/2023,15:57:21,66.79922,51.65231,28.80215,23.42326,29.48576,59.68108,1.996126,0.0025247,7.938397
423,8/29/2023,15:57:39,66.77578,51.62887,28.8295,23.34903,29.45842,59.85904,1.996126,0.0025247,7.988291
424,8/29/2023,15:57:57,66.78359,51.63668,28.86074,23.38029,29.44278,59.36082,1.996126,0.0025247,7.878782
425,8/29/2023,15:58:15,66.74453,51.59762,28.86856,23.36466,29.39982,59.20833,1.996126,0.0025247,7.931145
426,8/29/2023,15:58:33,66.74453,51.62106,28.86856,23.30997,29.39982,59.41675,1.996126,0.0025247,8.019415
427,8/29/2023,15:58:51,66.74453,51.57418,28.8959,23.30997,29.34903,59.12698,1.996126,0.0025247,7.954391
428,8/29/2023,15:59:09,66.63515,51.51951,28.86856,23.33732,29.34903,59.17781,1.995811,0.0025247,8.08739
429,8/29/2023,15:59:27,66.68203,51.49606,28.86856,23.28653,29.34903,59.07108,1.996126,0.0025247,8.039874
430,8/29/2023,15:59:45,66.65859,51.49606,28.86856,23.30997,29.32169,58.86772,1.996126,0.0025247,7.997459
431,8/29/2023,16:00:03,66.69765,51.50389,28.82559,23.34513,29.30606,58.89314,1.995811,0.0025247,7.911522
432,8/29/2023,16:00:21,66.70547,51.52732,28.80215,23.29435,29.3295,58.9948,1.996126,0.0025247,7.887635
433,8/29/2023,16:00:39,66.61953,51.52732,28.80215,23.267,29.3295,59.09649,1.996126,0.0025247,7.905765
434,8/29/2023,16:00:57,66.61953,51.48044,28.77481,23.31779,29.40763,59.07108,1.996126,0.0025247,7.95631
435,8/29/2023,16:01:15,66.59609,51.48044,28.80215,23.267,29.27872,58.86772,1.996126,0.0028404,8.090796
436,8/29/2023,16:01:33,66.65078,51.48825,28.75918,23.25138,29.28653,58.83213,1.996126,0.0025247,8.11785
437,8/29/2023,16:01:51,66.62734,51.48825,28.73184,23.25138,29.21231,58.73046,1.996126,0.0025247,7.97955
438,8/29/2023,16:02:11,66.69765,51.46482,28.75918,23.30216,29.23965,59.02024,1.996441,0.0025247,7.552989
439,8/29/2023,16:02:29,66.76015,51.48825,28.78262,23.25138,29.33732,59.38623,1.996126,0.0022092,7.760324
440,8/29/2023,16:02:47,66.80703,51.48825,28.73184,23.27482,29.33732,59.28456,1.996126,0.0025247,7.928799
441,8/29/2023,16:03:05,66.87735,51.5117,28.7084,23.25138,29.36466,59.44217,1.996441,0.0025247,7.915789
442,8/29/2023,16:03:23,66.88515,51.51951,28.767,23.25919,29.4467,59.56926,1.996441,0.0025247,7.946286
443,8/29/2023,16:03:41,66.95547,51.51951,28.73965,23.25919,29.47404,59.46759,1.996757,0.0025247,7.821697
444,8/29/2023,16:03:59,66.93204,51.54293,28.73965,23.23185,29.3959,59.30998,1.996441,0.0025247,7.941808
445,8/29/2023,16:04:17,66.88515,51.54293,28.73965,23.23185,29.3959,59.51842,1.996441,0.0025247,8.031137
446,8/29/2023,16:04:35,66.95547,51.51951,28.71621,23.20841,29.42326,59.51842,1.996441,0.0022092,5.777425
447,8/29/2023,16:04:53,67.11954,51.59762,28.79043,23.30997,29.32169,60.57072,1.996757,0.0025247,6.175197
448,8/29/2023,16:05:11,67.23672,51.86325,28.87637,23.34122,30.48965,61.36375,1.996757,0.0025247,6.085852
449,8/29/2023,16:05:29,67.36172,51.94137,28.87637,23.29045,30.74356,61.72976,1.996757,0.0022092,6.068692
450,8/29/2023,16:05:47,67.35392,52.00387,28.99356,23.28263,30.88419,62.01445,1.996757,0.0025247,6.355285
451,8/29/2023,16:06:05,67.40079,52.02731,29.06778,23.23185,30.96231,62.03991,1.996757,0.0025247,6.052495
452,8/29/2023,16:06:23,67.40079,52.00387,29.11857,23.0795,31.03653,61.88733,1.996757,0.0025247,6.045418
453,8/29/2023,16:06:41,67.36172,52.03513,29.22794,22.85684,30.97013,61.70436,1.996757,0.0025247,5.946209
454,8/29/2023,16:06:59,67.29141,51.96481,29.30216,22.77871,30.91934,61.623,1.996757,0.0025247,6.08049
455,8/29/2023,16:07:17,67.24454,51.8945,29.35293,22.64981,30.81778,61.30272,1.996757,0.0025247,5.826106
456,8/29/2023,16:07:35,67.22891,51.92575,29.46231,22.60684,30.84902,61.20103,1.996757,0.0025247,5.856346
457,8/29/2023,16:07:53,67.22891,51.84762,29.43889,22.53263,30.77481,60.88588,1.996757,0.0022092,6.182383
458,8/29/2023,16:08:11,67.18204,51.82419,29.5131,22.42716,30.70059,60.57072,1.996757,0.0025247,5.72103
459,8/29/2023,16:08:29,67.18204,51.80074,29.56389,22.4545,30.64981,60.48937,1.996757,0.0025247,5.905459
460,8/29/2023,16:08:47,67.16641,51.75387,29.56389,22.37637,30.64981,60.38768,1.996757,0.0025247,5.8616
461,8/29/2023,16:09:05,67.14297,51.76168,29.5717,22.38419,30.57951,60.3623,1.996757,0.0025247,6.048848
462,8/29/2023,16:09:23,67.11954,51.73824,29.5717,22.36076,30.73184,60.19959,1.996757,0.0025247,6.128005
463,8/29/2023,16:09:41,67.11954,51.69137,29.5717,22.30997,30.65762,60.04707,1.996757,0.0022092,5.992433
464,8/29/2023,16:09:59,67.15078,51.69918,29.60684,22.3334,30.60684,59.97085,1.996757,0.0025247,5.43124
465,8/29/2023,16:10:17,67.05704,51.67574,29.55606,22.31779,30.58732,59.93527,1.996757,0.0025247,5.96723
466,8/29/2023,16:10:35,67.15078,51.69918,29.60684,22.31779,1.00E-30,59.78275,1.996757,0.0025247,5.892056
467,8/29/2023,16:10:53,67.08047,51.67574,29.63027,22.31779,30.58732,59.85904,1.996757,0.0025247,6.015815
468,8/29/2023,16:11:11,67.0336,51.65231,29.60684,22.29045,30.53653,59.85904,1.996441,0.0025247,5.728427
469,8/29/2023,16:11:29,67.10391,51.67574,29.68106,22.29045,30.53653,59.73191,1.996757,0.0025247,6.184314
470,8/29/2023,16:11:47,67.12734,51.67574,29.63027,22.31779,30.58732,59.65055,1.996441,0.0022092,5.728642
471,8/29/2023,16:12:05,67.10391,51.67574,29.65371,22.31779,30.56389,59.73191,1.996441,0.0025247,6.117171
472,8/29/2023,16:12:23,67.12734,51.65231,29.65371,22.31779,30.53653,59.78275,1.996757,0.0022092,6.0082
473,8/29/2023,16:12:41,67.12734,51.65231,29.63027,22.26309,30.56389,59.68108,1.996441,0.0022092,5.924548
474,8/29/2023,16:12:59,67.08047,51.67574,29.63027,22.26309,30.5131,59.65055,1.996441,0.0022092,5.85227
475,8/29/2023,16:13:17,67.1586,51.73043,29.63809,22.34903,30.62246,59.65055,1.996757,0.0022092,5.789434
476,8/29/2023,16:13:35,67.22891,51.707,29.63809,22.32559,30.67324,59.56926,1.996757,0.0025247,5.869963
477,8/29/2023,16:13:53,67.1586,51.66012,29.63809,22.29825,30.62246,59.62518,1.996757,0.0025247,5.328518
478,8/29/2023,16:14:11,67.1586,51.63668,29.66153,22.27091,30.5717,59.51842,1.996441,0.0025247,5.916721
479,8/29/2023,16:15:03,67.55705,51.97263,29.71231,22.34903,30.6459,62.51765,1.996757,0.0022092,4.287929
480,8/29/2023,16:15:21,67.72109,52.21482,29.79043,22.42716,32.20451,63.14811,1.996757,0.0025247,4.18044
481,8/29/2023,16:15:39,67.69765,52.37889,29.96622,22.42716,32.90762,63.85971,1.996757,0.0025247,4.177194
482,8/29/2023,16:15:57,67.8461,52.45699,30.14981,22.48576,33.142,64.22578,1.996441,0.0022092,4.178204
483,8/29/2023,16:16:15,67.89297,52.53513,30.30216,22.45842,33.29044,64.48498,1.996757,0.0022092,4.114821
484,8/29/2023,16:16:33,67.93984,52.60543,30.52872,22.43497,33.5717,65.0392,1.996441,0.0025247,4.044829
485,8/29/2023,16:16:51,67.93984,52.62887,30.57951,22.3334,33.79824,65.11543,1.996441,0.0025247,4.16991
486,8/29/2023,16:17:09,67.93984,52.62887,30.73184,22.12638,33.74355,64.82559,1.996757,0.0025247,4.082823
487,8/29/2023,16:17:27,67.96328,52.55856,30.90762,21.94668,33.79824,64.69859,1.996757,0.0025247,4.147254
488,8/29/2023,16:17:45,67.96328,52.58199,31.03263,21.87247,33.74355,64.62223,1.996757,0.0025247,4.127208
489,8/29/2023,16:18:03,67.9164,52.55856,31.13418,21.66543,33.74355,64.35797,1.996757,0.0028404,4.117427
490,8/29/2023,16:18:21,67.7289,52.55856,31.18497,21.53653,33.82168,64.03761,1.996757,0.0025247,4.170017
491,8/29/2023,16:18:39,67.77578,52.45699,31.36076,21.35685,33.6498,63.69714,1.996757,0.0025247,4.146351
492,8/29/2023,16:18:57,67.77578,52.48044,31.3881,21.30606,33.67324,63.57001,1.996441,0.0025247,4.351667
493,8/29/2023,16:19:15,67.74453,52.37889,31.50529,21.22403,33.66543,63.14811,1.996757,0.0025247,4.136724
494,8/29/2023,16:19:33,67.62734,52.332,31.50529,21.11857,33.50918,62.75658,1.996441,0.0025247,4.07267
495,8/29/2023,16:19:51,67.6039,52.28513,31.60293,21.09513,33.43888,62.59401,1.996441,0.0025247,4.185118
496,8/29/2023,16:20:09,67.58047,52.26169,31.65371,21.04434,33.43888,62.27871,1.996757,0.0028404,4.340216
497,8/29/2023,16:20:27,67.48673,52.21482,31.68106,21.04434,33.36075,62.17704,1.996757,0.0028404,4.229808
498,8/29/2023,16:20:45,67.48673,52.16012,31.65371,20.99356,33.25919,62.01445,1.996757,0.0028404,4.147627
499,8/29/2023,16:21:03,67.53361,52.13668,31.65371,20.99356,33.25919,62.03991,1.996757,0.0025247,4.371589
500,8/29/2023,16:21:21,67.48673,52.11325,31.70449,20.9584,33.30606,61.75513,1.996757,0.0028404,4.175387
501,8/29/2023,16:21:39,67.54922,52.03513,31.67324,20.93106,33.25138,61.72976,1.996757,0.0025247,4.116257
502,8/29/2023,16:21:57,67.54922,52.10544,31.72403,20.93106,33.25138,61.623,1.996757,0.0028404,4.10015
503,8/29/2023,16:22:15,67.48673,52.13668,31.75528,20.96622,33.28262,61.6789,1.996757,0.0025247,4.047326
504,8/29/2023,16:22:33,67.53361,52.06638,31.68106,20.96622,33.25919,61.70436,1.996757,0.0028404,3.957521
505,8/29/2023,16:22:51,67.46328,52.08981,31.75528,20.91544,33.28262,61.54165,1.996757,0.0028404,4.132206
506,8/29/2023,16:23:09,67.46328,52.04294,31.70449,20.93887,33.33732,61.33829,1.996441,0.0025247,4.129494
507,8/29/2023,16:23:27,67.53361,52.04294,31.77872,20.91544,33.21231,61.33829,1.996757,0.0028404,4.277761
508,8/29/2023,16:23:45,67.44766,51.97263,31.77872,20.80997,33.08731,61.27732,1.996441,0.0025247,4.222358
509,8/29/2023,16:24:03,67.41642,51.99606,31.73184,20.83731,33.21231,60.96217,1.996441,0.0025247,4.203205
510,8/29/2023,16:24:49,67.86954,52.14451,31.71231,21.15372,32.74355,64.85103,1.996441,0.0025247,1.857496
511,8/29/2023,16:25:07,68.36172,52.77731,31.78652,21.15372,32.64199,67.93162,1.996757,0.0025247,1.840944
512,8/29/2023,16:25:25,68.8461,53.32419,32.04043,21.25528,33.07168,71.13438,1.996757,0.0025247,1.946607
513,8/29/2023,16:25:43,69.08047,53.76168,32.29044,21.28263,34.99356,73.3761,1.996441,0.0022092,2.003225
514,8/29/2023,16:26:01,69.36172,54.07418,32.66543,21.28263,37.31388,75.16046,1.996441,0.0025247,2.084726
515,8/29/2023,16:26:19,69.56487,54.43357,33.04043,21.35685,38.47795,76.52769,1.996441,0.0025247,2.029783
516,8/29/2023,16:26:37,69.75234,54.62106,33.47012,21.38419,39.41544,77.89549,1.996441,0.0025247,2.057287
517,8/29/2023,16:26:55,69.98672,54.88668,33.86856,21.46231,40.04043,78.94771,1.996441,0.0025247,2.135602
518,8/29/2023,16:27:13,70.08828,55.08981,34.35293,21.52091,40.61074,80.54897,1.996441,0.0025247,2.048307
519,8/29/2023,16:27:37,70.25235,55.30075,34.85293,21.5717,41.03263,81.15398,1.996441,0.0025247,1.949602
520,8/29/2023,16:27:55,70.3461,55.44918,35.20451,21.5717,41.39982,81.80961,1.996757,0.0025247,2.074448
